form	lemma	POS	morph
གླེང་	གླེང་	NO_POS
འགོག་པ་	འགོག་པ་	VERB
ནི་	ནི་	NO_POS
།		PUNCT
ཤེས་བྱ་	ཤེས་བྱ་	VERB
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
སྐྱེས་པ་	སྐྱེས་པ་	VERB
འི་	གི་	PART
བློ་	བློ་	NOUN
ཐམས་ཅད་	ཐམས་ཅད་	DET
ཁྱད་པར་	ཁྱད་པར་	NOUN
རང་མཚན་	རང་མཚན་	NO_POS
གྱི་	གི་	PART
ཡུལ་ཅན་	ཡུལ་ཅན་	NOUN
ཡིན་	ཡིན་	NO_POS
གྱི་	གི་	PART
།		PUNCT
མིང་	མིང་	NOUN
སྦྱོར་	སྦྱོར་	VERB
རྟོག་པ་	རྟོག་པ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
བརྡ་	བརྡའ་	NOUN
འི་	གི་	PART
དུས་	དུས་	NOUN
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
ནི་	ནི་	NO_POS
།་		PUNCT
དུས་གཞན་	དུས་གཞན་	NO_POS
འགའ་ཞིག་	འགའ་ཞིག་	OTHER
ཏུ་	ལ་	PART
མཐོང་བ་	མཐོང་བ་	VERB
ར་	ལ་	PART
མི་	མི་	PART
འགྱུར་	འགྱུར་	VERB
ཞིང་	ཅིང་	PART
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
དེ་ལས་	དེ་ལས་	NO_POS
སྤྱི་	སྤྱི་	DET
གཞན་	གཞན་	DET
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
ཡོད་པ་	ཡོད་པ་	VERB
མིན་	མིན་	AUX
ལ་	ལ་	PART
།		PUNCT
དབང་ཤེས་	དབང་ཤེས་	NO_POS
ལ་	ལ་	PART
རང་མཚན་	རང་མཚན་	NO_POS
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
རྟགས་	རྟགས་	NOUN
བར་པ་	བར་པ་	NOUN
གྲུབ་	གྲུབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྤྱི་རྫས་	སྤྱི་རྫས་	NO_POS
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
བློ་	བློ་	NOUN
མ་འཁྲུལ་བ་	མ་འཁྲུལ་བ་	NO_POS
ལ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
དེ་ཉིད་	དེ་ཉིད་	NOUN
འཆད་པ་	འཆད་པ་	VERB
ནི་	ནི་	NO_POS
།་		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
རྣམས་	རྣམས་	DET
ལ་	ལ་	PART
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
ལ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
ལྟ་	ལྟ་	OTHER
སྒྲ་	སྒྲ་	NOUN
དག་	དག་	DET
ནི་	ནི་	NO_POS
འཇུག་པ་	འཇུག་པ་	VERB
སྲིད་པ་	སྲིད་པ་	VERB
ཡོད་པ་	ཡོད་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ཏེ་	སྟེ་	PART
།		PUNCT
མངོན་སུམ་	མངོན་སུམ་	NOUN
ལ་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
ལྟ་	ལྟ་	OTHER
བརྡ་	བརྡ་	NOUN
འཇུག་པ་	འཇུག་པ་	VERB
ནི་	ནི་	NO_POS
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
ཏེ་	སྟེ་	PART
།		PUNCT
ཁྱད་པར་	ཁྱད་པར་	NOUN
ཕན་ཚུན་	ཕན་ཚུན་	ADV
རྗེས་འགྲོ་	རྗེས་འགྲོ་	OTHER
མེད་པ་	མེད་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
། །		PUNCT
སྔ་མ་	སྔ་མ་	ADJ
ལ་	ལ་	PART
ཁྱབ་	ཁྱབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
སྒྲ་	སྒྲ་	NOUN
རྣམས་	རྣམས་	DET
ཀྱི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
ཡང་	ཀྱང་	PART
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	PART
བརྡ་	བརྡ་	NOUN
དེ་	སྟེ་	PART
རྣམས་	རྣམས་	DET
ཉིད་	ཉིད་	DET
ནི་	ནི་	NO_POS
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ར་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
འོ་ན་	འོ་ན་	NO_POS
།		PUNCT
བརྡ་	བརྡའ་	NOUN
འི་	གི་	PART
ཡུལ་	ཡུལ་	NOUN
གང་ཞེ་ན་	གང་ཞེ་ན་	NO_POS
།		PUNCT
དོན་	དོན་	NOUN
དེ་	དེ་	DET
འི་	གི་	PART
མིང་	མིང་	NOUN
ནི་	ནི་	NO_POS
འདི་	འདི་	DET
འོ་	གོ་	PART
ཞེ་	ཅེས་	PART
ནི་	ནི་	NO_POS
བརྡ་	བརྡ་	NOUN
འབྲེལ་	འབྲེལ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
རྟོག་པ་	རྟོག་པ་	VERB
ལ་དོན་	ལ་དོན་	OTHER
སྣང་བ་	སྣང་བ་	VERB
ནི་	ནི་	NO_POS
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
དེ་དག་	དེ་དག་	OTHER
ཉིད་	ཉིད་	DET
		
		
ན་	ལ་	PART
		
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
བརྡ་	བརྡ་	NOUN
འབྲེལ་	འབྲེལ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
།		PUNCT
དེ་	སྟེ་	PART
ནི་	ནི་	NO_POS
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
མངོན་སུམ་	མངོན་སུམ་	NOUN
གྱི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
།་		PUNCT
བརྡ་	བརྡ་	NOUN
འབྲེལ་	འབྲེལ་	VERB
བྱེད་པ་	བྱེད་པ་	VERB
དེ་	དེ་	DET
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
རྟོག་པ་	རྟོག་པ་	VERB
ལ་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
སྣང་བ་	སྣང་བ་	VERB
ནི་	ནི་	NO_POS
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
ཁྱབ་	ཁྱབ་	VERB
སྟེ་	སྟེ་	PART
།		PUNCT
ཤེས་པ་	ཤེས་པ་	VERB
འི་	གི་	PART
སྣང་བ་	སྣང་བ་	VERB
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
ཡི་	གིས་	PART
ནི་	ནི་	NO_POS
དོན་	དོན་	NOUN
རྣམས་	རྣམས་	DET
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
འི་	གི་	PART
ཁྱད་པར་	ཁྱད་པར་	NOUN
དུ་	ལ་	PART
བྱེད་པ་	བྱེད་པ་	VERB
ཡིན་པ་	ཡིན་པ་	AUX
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
མིག་ཤེས་	མིག་ཤེས་	NO_POS
		
ཚད་མ་	ཚད་མ་	NOUN
རྣམ་འགྲེལ་	རྣམ་འགྲེལ་	PROPN
ལེགས་པ་	ལེགས་པ་	VERB
ར་	ལ་	PART
བཤད་པ་	བཤད་པ་	VERB
ཞེ་	ཅེས་	PART
བྱ་བ་	བྱ་བ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
མངོན་སུམ་	མངོན་སུམ་	NOUN
ལེའུ་	ལེའུ་	NOUN
།		PUNCT
ཀྱི་	གི་	PART
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
དོན་	དོན་	NOUN
ལ་	ལ་	PART
བརྡ་	བརྡ་	NOUN
བྱེད་པ་	བྱེད་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
རྟོག་པ་	རྟོག་པ་	VERB
ལ་	ལ་	PART
ཡུལ་	ཡུལ་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
སྣང་ངོ་	སྣང་ངོ་	NOUN
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
མིག་	མིག་	NOUN
ལ་དོན་	ལ་དོན་	OTHER
སྣང་བ་	སྣང་བ་	VERB
ན་	ལ་	PART
ཡང་	ཀྱང་	PART
འདི་	འདི་	DET
ཞེ་	ཅེས་	PART
གཞན་	གཞན་	DET
གྱིས་	གིས་	PART
བསྟ་		NON_WORD
།		PUNCT
ན་པ་	ན་པ་	PART
གང་ཡིན་པ་	གང་ཡིན་པ་	NO_POS
དེ་ཉིད་	དེ་ཉིད་	NOUN
ལ་	ལ་	PART
སྒྲ་	སྒྲ་	NOUN
ཡི་	གིས་	PART
བརྡ་	བརྡ་	NOUN
སྦྱོར་བ་	སྦྱོར་བ་	VERB
ར་	ལ་	PART
བྱེད་	བྱེད་	VERB
ཀྱི་	གི་	PART
།		PUNCT
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
མངོན་སུམ་	མངོན་སུམ་	NOUN
གྱི་	གི་	PART
སྤྱོད་ཡུལ་	སྤྱོད་ཡུལ་	NOUN
རྟོག་པ་	རྟོག་པ་	VERB
ལ་	ལ་	PART
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
སྣང་བ་	སྣང་བ་	VERB
མ་ཡིན་པ་	མ་ཡིན་པ་	OTHER
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
དེ་	སྟེ་	PART
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
མིག་	མིག་	NOUN
གི་	གི་	PART
དབང་པོ་	དབང་པོ་	NOUN
འི་	གི་	PART
བྱ་བ་	བྱ་བ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ལོང་བ་	ལོང་བ་	VERB
ལ་	ལ་	PART
།་		PUNCT
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ངག་ཙམ་	ངག་ཙམ་	NO_POS
གྱིས་	གིས་	PART
གཟུགས་	གཟུགས་	NOUN
གསལ་བ་	གསལ་བ་	VERB
ར་	ལ་	PART
སྣང་	སྣང་	VERB
དགོས་པ་	དགོས་པ་	VERB
ལ་	ལ་	ADP
ས་	གིས་	PART
།		PUNCT
དེ་ལྟ་	དེ་ལྟ་	NO_POS
སྣང་བ་	སྣང་བ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
བརྡ་	བརྡ་	NOUN
འབྲེལ་	འབྲེལ་	VERB
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ར་	ལ་	PART
དབང་ཤེས་	དབང་ཤེས་	NO_POS
ཀྱིས་	གིས་	PART
མིང་དོན་	མིང་དོན་	OTHER
བསྲེས་	བསྲེས་	NO_POS
ན་	ནས་	PART
འཛིན་	འཛིན་	VERB
ནོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
དབང་ཤེས་	དབང་ཤེས་	NO_POS
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
བརྡ་	བརྡའ་	NOUN
འི་	གི་	PART
འབྲེལ་བ་	འབྲེལ་བ་	VERB
མ་	མ་	PART
བྱས་པ་	བྱས་པ་	VERB
ཅན་	ཅན་	PART
དུ་	ལ་	PART
མིང་དོན་	མིང་དོན་	OTHER
བསྲེས་	བསྲེས་	NO_POS
ན་	ནས་	PART
འཛིན་པ་	འཛིན་པ་	VERB
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
།		PUNCT
དེ་	སྟེ་	PART
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
ལྟོ་	ལྟོ་	NOUN
ལྡིར་བ་	ལྡིར་བ་	VERB
ལ་	ལ་	PART
བུམ་པ་	བུམ་པ་	NOUN
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
བརྡ་	བརྡ་	NOUN
མ་	མ་	PART
སྦྱར་བ་	སྦྱར་བ་	VERB
ར་	ལ་	PART
།		PUNCT
བམ་པ་	བམ་པ་	NO_POS
ཞེས་་	ཞེས་པ་	PART
འི་	གི་	PART
སྒྲ་	སྒྲ་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
ལྟོ་	ལྟོ་	NOUN
ལི་	ལི་	OTHER
ར་བ་	ར་བ་	PART
རང་ཉིད་	རང་ཉིད་	OTHER
ཤེས་པ་	ཤེས་པ་	VERB
ར་	ལ་	PART
ཐལ་བ་	ཐལ་བ་	NOUN
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
བྱེབྱེ་		NON_WORD
།།		PUNCT
པ་	པ་	PART
།		PUNCT
ཇིགཉིས་པ་	ཇིགཉིས་པ་	NON_WORD
ནི་	ནི་	NO_POS
།		PUNCT
དབང་ཤེས་	དབང་ཤེས་	NO_POS
རྟོག་པ་	རྟོག་པ་	VERB
མ་	མ་	PART
ཡིན་	ཡིན་	NO_POS
ན་	ལ་	PART
།		PUNCT
དེ་	སྟེ་	PART
རྟོག་པ་	རྟོག་པ་	VERB
ར་	ལ་	PART
འཁྲུལ་པ་	འཁྲུལ་པ་	NO_POS
འི་	གི་	PART
རྒྱུ་	རྒྱུ་	NOUN
ཅི་	ཅི་	NO_POS
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
རྟོག་	རྟོག་	VERB
བཅའ་	བཅའ་	VERB
དང་	དང་	NO_POS
རྟོག་པ་	རྟོག་པ་	VERB
མེད་པ་	མེད་པ་	VERB
འི་	གི་	PART
ཡིད་	ཡིད་	NOUN
དང་	དང་	NO_POS
དབང་ཤེས་	དབང་ཤེས་	NO_POS
དེ་དག་	དེ་དག་	OTHER
ལ་	ལ་	PART
ནི་	ནི་	NO_POS
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
བླུན་པོ་	བླུན་པོ་	ADJ
དག་	དག་	DET
གཅིག་	གཅིག་	NUM
ཏུ་	ལ་	PART
ཞེན་པ་	ཞེན་པ་	VERB
འི་	གི་	PART
རྒྱུ་མཚན་	རྒྱུ་མཚན་	NOUN
ཡོད་	ཡོད་	VERB
དེ་	སྟེ་	PART
།		PUNCT
ཡུལ་	ཡུལ་	NOUN
གཅིག་	གཅིག་	NUM
ཅ་	ཅ་	OTHER
ར་	ལ་	PART
དུ་	ལ་	PART
ནི་	ནི་	NO_POS
འཇུག་པ་	འཇུག་པ་	VERB
འི་	གི་	PART
འཇུག་པ་	འཇུག་པ་	VERB
མྱུར་བ་	མྱུར་བ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།་		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཐག་	ཐག་	VERB
ཁྲ་	ཁྲ་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
དབང་ཤེས་	དབང་ཤེས་	NO_POS
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
རང་ཡུལ་	རང་ཡུལ་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
རྒྱུན་	རྒྱུན་	NOUN
ཆད་པ་	ཆད་པ་	VERB
ར་	ལ་	PART
འགྱུར་བ་	འགྱུར་བ་	VERB
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།		PUNCT
རང་ཡུལ་	རང་ཡུལ་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
གིས་	གིས་	PART
བཅད་པ་	བཅད་པ་	VERB
ས་	གིས་	PART
སོ་	གོ་	PART
ཞེ་ན་	ཅེ་ན་	PART
།		PUNCT
དབང་ཤེས་	དབང་ཤེས་	NO_POS
རྟོག་པ་	རྟོག་པ་	VERB
འདོད་པ་	འདོད་པ་	VERB
གཞན་	གཞན་	DET
གྱི་	གི་	PART
ལུགས་	ལུགས་	NOUN
ལ་	ལ་	ADP
འང་	ཀྱང་	PART
།		PUNCT
བ་ལང་	བ་ལང་	NOUN
ལ་	ལ་	ADP
ས་	གིས་	PART
		
		
བ་	པ་	PART
		
རིགས་	རིགས་	NOUN
ནི་	ནི་	NO_POS
ཐ་དད་པ་	ཐ་དད་པ་	ADJ
འི་	གི་	PART
བུམ་པ་	བུམ་པ་	NOUN
ལ་	ལ་	PART
རྣམ་པ་	རྣམ་པ་	NOUN
ར་	ལ་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
ཚེ་	ཚེ་	NOUN
བ་ལང་	བ་ལང་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
དབང་ཤེས་	དབང་ཤེས་	NO_POS
		
རྒྱལ་དབང་	རྒྱལ་དབང་	NOUN
དགེ་འདུན་	དགེ་འདུན་	NOUN
གྲུབ་	གྲུབ་	VERB
ཀྱི་	གི་	PART
གསུང་འབུམ་	གསུང་འབུམ་	NOUN
། ༼༽		PUNCT
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
རང་ཡུལ་	རང་ཡུལ་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
བར་ཆད་པ་	བར་ཆད་པ་	NOUN
ཇི་ལྟ་		
མིན་	མིན་	AUX
ཏེ་	སྟེ་	PART
ཡིན་པ་	ཡིན་པ་	AUX
ར་	ལ་	PART
ཐལ་	ཐལ་	VERB
།་		PUNCT
རང་ཡུལ་	རང་ཡུལ་	NOUN
མཐོང་བ་	མཐོང་བ་	VERB
འི་	གི་	PART
བ་	བ་	NOUN
དུ་	ལ་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
གིས་	གིས་	PART
བཅད་པ་	བཅད་པ་	VERB
འི་	གི་	PART
ཕྱི་	ཕྱི་	OTHER
།		PUNCT
གལ་ཏེ་	གལ་ཏེ་	NO_POS
ཆོས་ཅན་	ཆོས་ཅན་	NOUN
།		PUNCT
འདས་པ་	འདས་པ་	VERB
ལ་	ལ་	PART
རྟོག་པ་	རྟོག་པ་	VERB
འི་	གི་	PART
རྣམ་རྟོག་	རྣམ་རྟོག་	NOUN
གིས་	གིས་	PART
བར་གཅོད་	བར་གཅོད་	NOUN
མི་	མི་	PART
ནུས་	ནུས་	VERB
ཏེ་	སྟེ་	PART
